ITAPARICA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
ITA;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;335.0;
SLT.SANTIAGO;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;63.0;
P.AFONSO 123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
A. VERMELHA;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;125.0;
FURNAS;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;191.0;
SERRA MESA;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;278.0;
SEGREDO;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;104.0;
SALTO CAXIAS;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;157.0;
EMBORCACAO;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;127.0;
MACHADINHO;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;184.0;
LC BARRETO;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;
ESTREITO TOC;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;696.0;
SALTO OSORIO;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;
SOBRADINHO;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;679.0;
LAJEADO;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;185.0;
CAMPOS NOVOS;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;
TRES IRMAOS;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;14.0;
BARRA GRANDE;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;349.0;
CACH.DOURADA;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;
MOXOTO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
TRES MARIAS;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;182.0;
PIMENTAL;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;3226.0;
CHAVANTES;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;47.0;
ROSANA;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;99.0;
TAQUARUCU;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;42.0;
CAPIVARA;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;90.0;
FONTES;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
NILO PEÇANHA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PEREIRA PASSOS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
FUNIL;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;34.0;
LAJES;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
PARAIBUNA;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;38.0;
SANTA BRANCA;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;
JAGUARI;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;10.0;
SANTA CECÍLIA;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;29.0;
SANTANA;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
VIGARIO;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
PICADA;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;20.0;
SOBRAGI;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;23.0;
SIMPLÍCIO;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;116.0;
ILHA DOS POMBOS;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;
CORUMBÁ IV;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;54.0;
CORUMBÁ III;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;
CORUMBÁ I;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;118.0;
BATALHA;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;48.0;
SERRA DO FACÃO;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;30.0;
NOVA PONTE;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;132.0;
MIRANDA;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;
AMADOR AGUIAR I;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;
AMADOR AGUIAR II;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;
ESPORA;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;52.0;
SALTO;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;100.0;
